"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.xabber.android.data.extension.otr","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/otr/OTRManager.java","3","93","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.extension.vcard","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/vcard/VCardManager.java","3","71","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.log","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/log/LogManager.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.message","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/AbstractChat.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.xabber.android.data.message","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/AbstractChat.java","3","268","Avoid long parameter lists.","Design","ExcessiveParameterList"
"3","com.xabber.android.data.message","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/AbstractChat.java","3","290","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.data.message","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/ChatData.java","3","7","The class 'ChatData' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=15)","Design","DataClass"
"1","com.xabber.android.data.message","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/MessageManager.java","3","95","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.xabber.android.data.message","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/MessageManager.java","3","609","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.data.message","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/NotificationState.java","3","7","The class 'NotificationState' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
"1","com.xabber.android.data.message","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/RegularChat.java","3","58","The class 'RegularChat' is suspected to be a Data Class (WOC=28.571%, NOPA=0, NOAM=5, WMC=9)","Design","DataClass"
"1","com.xabber.android.data.message.chat","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/chat/ChatManager.java","3","120","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.data.message.phrase","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/message/phrase/Phrase.java","3","28","The class 'Phrase' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=7, WMC=17)","Design","DataClass"
"1","com.xabber.android.data.notification","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/notification/NotificationManager.java","3","76","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.roster","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/roster/GroupConfiguration.java","3","22","The class 'GroupConfiguration' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
"1","com.xabber.android.data.roster","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/roster/PresenceManager.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.roster","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/roster/ResourceItem.java","3","25","The class 'ResourceItem' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=9)","Design","DataClass"
"1","com.xabber.android.data.roster","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/roster/RosterManager.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.roster","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/roster/StructuredName.java","3","22","The class 'StructuredName' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=14)","Design","DataClass"
"1","com.xabber.android.data.time","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/time/FastDateFormat.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.time","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/time/FastDateParser.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.time","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/time/FastDatePrinter.java","3","67","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.xabber.android.data.time","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/time/FastDatePrinter.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.xabber.android.data.time","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/time/FastDatePrinter.java","3","168","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/AuthManager.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/AuthManager.java","3","570","The class 'SettingsValuesDTO' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
"1","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/EmailDTO.java","3","7","The class 'EmailDTO' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
"1","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/IXabberApi.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/XMPPAccountSettings.java","3","9","The class 'XMPPAccountSettings' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=20, WMC=21)","Design","DataClass"
"1","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/XMPPUser.java","3","7","The class 'XMPPUser' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
