"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/SettingsFragment.java","3","262","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/SettingsFragment.java","3","678","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/SplitPartList.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/TemplatesList.java","3","99","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.fragment","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/fragment/TransactionList.java","3","166","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.model","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/model/Account.java","3","106","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.model","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/model/PaymentMethod.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.model","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/model/Template.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.model","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/model/Transaction.java","3","134","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.totschnig.myexpenses.model","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/model/Transaction.java","3","134","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.preference","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/preference/PrefHandler.java","3","5","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.preference","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/preference/PrefHandlerImpl.java","3","7","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionDatabase.java","3","145","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionDatabase.java","3","145","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionDatabase.java","3","780","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionProvider.java","3","75","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionProvider.java","3","75","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
